,lg_id,wins,losses,rank_team,srs,pace,pace_rel,off_rtg,off_rtg_rel,def_rtg,def_rtg_rel,team_id,foo,avg_age,avg_ht,avg_wt,g,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,year,team,games,win_pct,win_logratio,net_rtg,rtg_logratio
39,NBA,28.0,54.0,4.0,-4.26,93.6,1.6,106.2,0.3,111.4,5.5,SAC,,25.6,6-6,221.0,82.0,19830.0,3086.0,6904.0,0.447,610.0,1681.0,0.363,2476.0,5223.0,0.474,1437.0,1869.0,0.769,943.0,2385.0,3328.0,1708.0,671.0,342.0,1199.0,1717.0,8219.0,2012-13,SAC,82.0,0.34146341463414637,-0.6567795363890705,-5.200000000000003,-0.04780321868534523
39,NBA,45.0,37.0,3.0,3.69,96.1,4.1,109.7,3.8,106.1,0.2,HOU,,24.4,6-7,221.0,82.0,19780.0,3124.0,6782.0,0.461,867.0,2369.0,0.366,2257.0,4413.0,0.511,1573.0,2087.0,0.754,909.0,2652.0,3561.0,1902.0,679.0,359.0,1348.0,1662.0,8688.0,2012-13,HOU,82.0,0.5487804878048781,0.19574457712609533,3.6000000000000085,0.0333673216612472
39,NBA,54.0,28.0,1.0,3.73,89.8,-2.2,111.1,5.2,106.3,0.4,NYK,,30.2,6-6,218.0,82.0,19730.0,2996.0,6689.0,0.448,891.0,2371.0,0.376,2105.0,4318.0,0.487,1313.0,1729.0,0.759,890.0,2436.0,3326.0,1579.0,672.0,294.0,988.0,1650.0,8196.0,2012-13,NYK,82.0,0.6585365853658537,0.6567795363890705,4.799999999999997,0.044165411297681985
39,NBA,45.0,37.0,3.0,1.48,94.4,2.4,107.8,1.9,106.6,0.7,LAL,,30.7,6-6,216.0,82.0,19755.0,3041.0,6640.0,0.458,715.0,2015.0,0.355,2326.0,4625.0,0.503,1584.0,2289.0,0.692,942.0,2732.0,3674.0,1818.0,576.0,429.0,1232.0,1467.0,8381.0,2012-13,LAL,82.0,0.5487804878048781,0.19574457712609533,1.2000000000000028,0.011194146743152708
39,NBA,44.0,38.0,2.0,-0.08,92.6,0.6,104.8,-1.1,104.4,-1.5,ATL,,27.1,6-6,215.0,82.0,19855.0,3084.0,6644.0,0.464,706.0,1901.0,0.371,2378.0,4743.0,0.501,1158.0,1619.0,0.715,758.0,2593.0,3351.0,2007.0,664.0,369.0,1219.0,1473.0,8032.0,2012-13,ATL,82.0,0.5365853658536586,0.14660347419187544,0.3999999999999915,0.0038240964384032546
39,NBA,33.0,49.0,4.0,-2.53,91.4,-0.6,105.8,-0.1,109.2,3.3,POR,,24.4,6-7,217.0,82.0,19855.0,3009.0,6715.0,0.448,673.0,1904.0,0.353,2336.0,4811.0,0.486,1304.0,1680.0,0.776,874.0,2474.0,3348.0,1784.0,538.0,353.0,1203.0,1518.0,7995.0,2012-13,POR,82.0,0.4024390243902439,-0.3953127366441464,-3.4000000000000057,-0.03163054388660566
39,NBA,25.0,57.0,5.0,-5.75,93.4,1.4,101.2,-4.7,108.1,2.2,PHO,,26.9,6-7,220.0,82.0,19805.0,3061.0,6917.0,0.443,480.0,1455.0,0.33,2581.0,5462.0,0.473,1203.0,1618.0,0.744,959.0,2454.0,3413.0,1855.0,659.0,434.0,1278.0,1688.0,7805.0,2012-13,PHO,82.0,0.3048780487804878,-0.8241754429663495,-6.8999999999999915,-0.06595796779179729
39,NBA,47.0,35.0,2.0,1.32,94.5,2.5,106.4,0.5,105.5,-0.4,GSW,,25.3,6-7,220.0,82.0,19805.0,3130.0,6840.0,0.458,658.0,1632.0,0.403,2472.0,5208.0,0.475,1378.0,1744.0,0.79,885.0,2801.0,3686.0,1845.0,567.0,346.0,1236.0,1753.0,8296.0,2012-13,GSW,82.0,0.573170731707317,0.2947995402206448,0.9000000000000057,0.0084946239914228
39,NBA,49.0,32.0,1.0,3.34,90.2,-1.8,104.3,-1.6,99.8,-6.1,IND,,25.7,6-7,221.0,81.0,19590.0,2845.0,6525.0,0.436,555.0,1599.0,0.347,2290.0,4926.0,0.465,1429.0,1915.0,0.746,1043.0,2671.0,3714.0,1645.0,580.0,513.0,1227.0,1623.0,7674.0,2012-13,IND,81.0,0.6049382716049383,0.4260843953109001,4.5,0.04410317868930857
24,NBA,66.0,16.0,1.0,7.03,90.7,-1.3,112.3,6.4,103.7,-2.2,MIA,,30.3,6-6,216.0,82.0,19880.0,3148.0,6348.0,0.496,717.0,1809.0,0.396,2431.0,4539.0,0.536,1423.0,1887.0,0.754,676.0,2490.0,3166.0,1890.0,710.0,441.0,1143.0,1533.0,8436.0,2012-13,MIA,82.0,0.8048780487804879,1.4170660197866443,8.599999999999994,0.07967174650891577
39,NBA,45.0,37.0,2.0,-0.02,89.3,-2.7,103.5,-2.4,103.2,-2.7,CHI,,28.0,6-6,215.0,82.0,19830.0,2926.0,6698.0,0.437,446.0,1265.0,0.353,2480.0,5433.0,0.456,1343.0,1738.0,0.773,1026.0,2514.0,3540.0,1886.0,588.0,417.0,1171.0,1617.0,7641.0,2012-13,CHI,82.0,0.5487804878048781,0.19574457712609533,0.29999999999999716,0.00290275965796141
39,NBA,29.0,53.0,3.0,-2.78,92.2,0.2,100.2,-5.7,103.0,-2.9,WAS,,25.4,6-6,220.0,82.0,19855.0,2910.0,6693.0,0.435,545.0,1495.0,0.365,2365.0,5198.0,0.455,1279.0,1746.0,0.733,887.0,2652.0,3539.0,1775.0,598.0,376.0,1238.0,1681.0,7644.0,2012-13,WAS,82.0,0.35365853658536583,-0.6029960835656478,-2.799999999999997,-0.027560799578871358
17,NBA,56.0,26.0,2.0,4.32,88.4,-3.6,104.9,-1.0,100.3,-5.6,MEM,,27.0,6-6,223.0,82.0,19805.0,2964.0,6679.0,0.444,382.0,1107.0,0.345,2582.0,5572.0,0.463,1349.0,1746.0,0.773,1059.0,2445.0,3504.0,1715.0,703.0,436.0,1144.0,1660.0,7659.0,2012-13,MEM,82.0,0.6829268292682927,0.7672551527136672,4.6000000000000085,0.04484182043436166
40,NBA,48.0,34.0,2.0,1.2,90.2,-3.7,102.5,-4.2,100.5,-6.2,CHI,,28.6,6-7,217.0,82.0,19930.0,2843.0,6577.0,0.432,508.0,1459.0,0.348,2335.0,5118.0,0.456,1486.0,1908.0,0.779,937.0,2683.0,3620.0,1860.0,594.0,424.0,1223.0,1565.0,7680.0,2013-14,CHI,82.0,0.5853658536585366,0.3448404862917296,2.0,0.019705071079332337
24,NBA,23.0,59.0,5.0,-5.88,93.6,-0.3,101.7,-5.0,107.4,0.7,ORL,,24.6,6-6,222.0,82.0,19955.0,3022.0,6784.0,0.445,563.0,1596.0,0.353,2459.0,5188.0,0.474,1307.0,1714.0,0.763,794.0,2654.0,3448.0,1726.0,630.0,350.0,1222.0,1678.0,7914.0,2013-14,ORL,82.0,0.2804878048780488,-0.9420432279765697,-5.700000000000003,-0.05453287902025007
40,NBA,44.0,38.0,2.0,0.48,93.2,-0.7,106.0,-0.7,104.6,-2.1,WAS,,26.3,6-7,218.0,82.0,20055.0,3177.0,6920.0,0.459,647.0,1704.0,0.38,2530.0,5216.0,0.485,1253.0,1715.0,0.731,886.0,2573.0,3459.0,1909.0,668.0,377.0,1204.0,1675.0,8254.0,2013-14,WAS,82.0,0.5365853658536586,0.14660347419187544,1.4000000000000057,0.01329554248124472
18,NBA,48.0,34.0,1.0,2.55,91.8,-2.1,108.8,2.1,105.3,-1.4,TOR,,25.6,6-6,211.0,82.0,19955.0,2992.0,6718.0,0.445,713.0,1917.0,0.372,2279.0,4801.0,0.475,1608.0,2055.0,0.782,935.0,2552.0,3487.0,1737.0,577.0,343.0,1159.0,1882.0,8305.0,2013-14,TOR,82.0,0.5853658536585366,0.3448404862917296,3.5,0.032697915281912515
33,NBA,49.0,33.0,4.0,2.91,93.5,-0.4,111.2,4.5,108.7,2.0,DAL,,30.6,6-6,216.0,82.0,19830.0,3249.0,6858.0,0.474,721.0,1877.0,0.384,2528.0,4981.0,0.508,1378.0,1733.0,0.795,840.0,2514.0,3354.0,1935.0,704.0,356.0,1110.0,1636.0,8597.0,2013-14,DAL,82.0,0.5975609756097561,0.3953127366441464,2.5,0.02273858768931823
40,NBA,44.0,38.0,2.0,-1.58,91.4,-2.5,106.7,0.0,107.7,1.0,BRK,,30.0,6-7,219.0,82.0,19880.0,2931.0,6391.0,0.459,709.0,1922.0,0.369,2222.0,4469.0,0.497,1508.0,2002.0,0.753,721.0,2407.0,3128.0,1714.0,705.0,311.0,1191.0,1777.0,8079.0,2013-14,NJN,82.0,0.5365853658536586,0.14660347419187544,-1.0,-0.009328425854635206
40,NBA,37.0,45.0,3.0,-1.4,90.3,-3.6,108.3,1.6,109.1,2.4,NYK,,28.3,6-6,219.0,82.0,19855.0,3027.0,6739.0,0.449,759.0,2038.0,0.372,2268.0,4701.0,0.482,1271.0,1670.0,0.761,870.0,2437.0,3307.0,1641.0,631.0,367.0,1063.0,1815.0,8084.0,2013-14,NYK,82.0,0.45121951219512196,-0.19574457712609536,-0.7999999999999972,-0.007359738832080157
40,NBA,59.0,23.0,1.0,6.66,95.4,1.5,110.5,3.8,103.9,-2.8,OKC,,26.2,6-7,219.0,82.0,19805.0,3194.0,6782.0,0.471,664.0,1839.0,0.361,2530.0,4943.0,0.512,1653.0,2052.0,0.806,887.0,2781.0,3668.0,1794.0,678.0,501.0,1256.0,1858.0,8705.0,2013-14,OKC,82.0,0.7195121951219512,0.9420432279765697,6.599999999999994,0.06158662285262579
11,NBA,34.0,48.0,5.0,-1.98,92.2,-1.7,107.2,0.5,110.1,3.4,NOP,,24.3,6-7,217.0,82.0,19855.0,3101.0,6761.0,0.459,486.0,1303.0,0.373,2615.0,5458.0,0.479,1489.0,1936.0,0.769,933.0,2486.0,3419.0,1745.0,647.0,523.0,1129.0,1857.0,8177.0,2013-14,NOH,82.0,0.4146341463414634,-0.3448404862917295,-2.8999999999999915,-0.02669279509193261
39,NBA,25.0,57.0,5.0,-6.27,91.4,-2.5,103.5,-3.2,111.3,4.6,UTA,,24.5,6-6,215.0,82.0,19780.0,2951.0,6652.0,0.444,543.0,1577.0,0.344,2408.0,5075.0,0.474,1346.0,1803.0,0.747,904.0,2477.0,3381.0,1664.0,570.0,366.0,1200.0,1699.0,7791.0,2013-14,UTA,82.0,0.3048780487804878,-0.8241754429663495,-7.799999999999997,-0.07265764557607539
40,NBA,33.0,49.0,3.0,-3.86,93.1,-0.8,104.2,-2.5,107.7,1.0,CLE,,24.9,6-6,217.0,82.0,19930.0,3036.0,6955.0,0.437,584.0,1640.0,0.356,2452.0,5315.0,0.461,1398.0,1861.0,0.751,989.0,2629.0,3618.0,1738.0,579.0,304.0,1163.0,1640.0,8054.0,2013-14,CLE,82.0,0.4024390243902439,-0.3953127366441464,-3.5,-0.033037454843076366
23,NBA,43.0,39.0,3.0,-0.89,92.4,-1.5,103.6,-3.1,103.8,-2.9,CHA,,25.5,6-6,221.0,82.0,19905.0,2976.0,6730.0,0.442,516.0,1471.0,0.351,2460.0,5259.0,0.468,1474.0,2000.0,0.737,776.0,2724.0,3500.0,1778.0,499.0,421.0,1010.0,1493.0,7942.0,2013-14,CHA,82.0,0.524390243902439,0.09763846956391607,-0.20000000000000284,-0.001928640906405597
40,NBA,28.0,54.0,4.0,-2.08,94.4,0.5,105.7,-1.0,108.8,2.1,SAC,,24.9,6-6,223.0,82.0,19830.0,3026.0,6766.0,0.447,491.0,1475.0,0.333,2535.0,5291.0,0.479,1698.0,2237.0,0.759,990.0,2656.0,3646.0,1547.0,587.0,318.0,1249.0,1849.0,8241.0,2013-14,SAC,82.0,0.34146341463414637,-0.6567795363890705,-3.0999999999999943,-0.028906441545650256
18,NBA,50.0,32.0,3.0,2.18,89.9,-4.0,106.3,-0.4,104.6,-2.1,MEM,,28.5,6-7,225.0,82.0,19805.0,3122.0,6723.0,0.464,405.0,1147.0,0.353,2717.0,5576.0,0.487,1235.0,1666.0,0.741,950.0,2526.0,3476.0,1792.0,631.0,375.0,1124.0,1568.0,7884.0,2013-14,MEM,82.0,0.6097560975609756,0.44628710262841953,1.7000000000000028,0.016121733717079794
40,NBA,54.0,28.0,2.0,5.06,96.3,2.4,111.0,4.3,106.3,-0.4,HOU,,25.4,6-7,216.0,82.0,19830.0,3118.0,6603.0,0.472,779.0,2179.0,0.358,2339.0,4424.0,0.529,1814.0,2549.0,0.712,920.0,2797.0,3717.0,1755.0,621.0,461.0,1323.0,1676.0,8829.0,2013-14,HOU,82.0,0.6585365853658537,0.6567795363890705,4.700000000000003,0.04326491596443185
40,NBA,48.0,34.0,3.0,3.02,95.8,1.9,109.5,2.8,106.7,0.0,PHO,,26.2,6-6,218.0,82.0,19755.0,3172.0,6845.0,0.463,765.0,2055.0,0.372,2407.0,4790.0,0.503,1520.0,2004.0,0.758,928.0,2601.0,3529.0,1563.0,688.0,374.0,1258.0,1798.0,8629.0,2013-14,PHO,82.0,0.5853658536585366,0.3448404862917296,2.799999999999997,0.025903390948847894
40,NBA,51.0,31.0,2.0,5.15,96.2,2.3,107.5,0.8,102.6,-4.1,GSW,,26.3,6-7,215.0,82.0,19830.0,3236.0,7005.0,0.462,774.0,2037.0,0.38,2462.0,4968.0,0.496,1303.0,1731.0,0.753,896.0,2819.0,3715.0,1912.0,642.0,407.0,1247.0,1784.0,8549.0,2013-14,GSW,82.0,0.6219512195121951,0.49783842823917956,4.900000000000006,0.04665291483104835
25,NBA,54.0,28.0,1.0,4.15,91.2,-2.7,110.9,4.2,105.8,-0.9,MIA,,30.6,6-6,215.0,82.0,19880.0,3142.0,6272.0,0.501,665.0,1829.0,0.364,2477.0,4443.0,0.558,1431.0,1884.0,0.76,627.0,2397.0,3024.0,1847.0,732.0,367.0,1212.0,1596.0,8380.0,2013-14,MIA,82.0,0.6585365853658537,0.6567795363890705,5.1000000000000085,0.04707837493212246
40,NBA,27.0,55.0,5.0,-5.33,98.7,4.8,104.2,-2.5,110.6,3.9,LAL,,26.8,6-7,214.0,82.0,19705.0,3139.0,6980.0,0.45,774.0,2032.0,0.381,2365.0,4948.0,0.478,1390.0,1835.0,0.757,745.0,2620.0,3365.0,2006.0,611.0,446.0,1239.0,1627.0,8442.0,2013-14,LAL,82.0,0.32926829268292684,-0.7114963192281418,-6.3999999999999915,-0.05960795976896775
40,NBA,38.0,44.0,4.0,-0.88,94.6,0.7,105.9,-0.8,106.4,-0.3,ATL,,27.6,6-6,220.0,82.0,19830.0,3061.0,6688.0,0.458,768.0,2116.0,0.363,2293.0,4572.0,0.502,1392.0,1782.0,0.781,713.0,2565.0,3278.0,2041.0,680.0,326.0,1251.0,1577.0,8282.0,2013-14,ATL,82.0,0.4634146341463415,-0.1466034741918754,-0.5,-0.004710324300183241
40,NBA,15.0,67.0,5.0,-8.41,91.8,-2.1,103.0,-3.7,111.8,5.1,MIL,,24.7,6-7,214.0,82.0,19880.0,2952.0,6737.0,0.438,548.0,1553.0,0.353,2404.0,5184.0,0.464,1377.0,1843.0,0.747,971.0,2399.0,3370.0,1760.0,541.0,403.0,1238.0,1713.0,7829.0,2013-14,MIL,82.0,0.18292682926829268,-1.4966424182887559,-8.799999999999997,-0.08198257249136297
40,NBA,56.0,26.0,1.0,3.63,92.5,-1.4,104.1,-2.6,99.3,-7.4,IND,,27.2,6-7,221.0,82.0,19780.0,2949.0,6573.0,0.449,550.0,1542.0,0.357,2399.0,5031.0,0.477,1485.0,1907.0,0.779,834.0,2831.0,3665.0,1651.0,550.0,446.0,1237.0,1675.0,7933.0,2013-14,IND,82.0,0.6829268292682927,0.7672551527136672,4.799999999999997,0.04720640456979633
40,NBA,57.0,25.0,1.0,7.27,95.9,2.0,112.1,5.4,104.8,-1.9,LAC,,28.1,6-6,215.0,82.0,19755.0,3208.0,6761.0,0.474,693.0,1966.0,0.352,2515.0,4795.0,0.525,1741.0,2384.0,0.73,858.0,2668.0,3526.0,2016.0,703.0,397.0,1136.0,1767.0,8850.0,2013-14,LAC,82.0,0.6951219512195121,0.8241754429663494,7.299999999999997,0.06733755819117238
40,NBA,29.0,53.0,4.0,-4.13,94.9,1.0,105.9,-0.8,109.7,3.0,DET,,24.7,6-6,222.0,82.0,19780.0,3182.0,7124.0,0.447,507.0,1580.0,0.321,2675.0,5544.0,0.483,1415.0,2111.0,0.67,1196.0,2525.0,3721.0,1714.0,687.0,395.0,1193.0,1666.0,8286.0,2013-14,DET,82.0,0.35365853658536583,-0.6029960835656478,-3.799999999999997,-0.035254114673823715
40,NBA,25.0,57.0,4.0,-4.97,93.3,-0.6,102.9,-3.8,107.7,1.0,BOS,,25.4,6-6,221.0,82.0,19730.0,2996.0,6883.0,0.435,575.0,1729.0,0.333,2421.0,5154.0,0.47,1325.0,1706.0,0.777,980.0,2505.0,3485.0,1726.0,584.0,343.0,1261.0,1743.0,7892.0,2013-14,BOS,82.0,0.3048780487804878,-0.8241754429663495,-4.799999999999997,-0.04559194132233895
40,NBA,36.0,46.0,4.0,-1.4,98.1,4.2,106.0,-0.7,108.2,1.5,DEN,,26.0,6-6,214.0,82.0,19755.0,3147.0,7042.0,0.447,702.0,1959.0,0.358,2445.0,5083.0,0.481,1563.0,2154.0,0.726,1009.0,2717.0,3726.0,1838.0,615.0,459.0,1305.0,1890.0,8559.0,2013-14,DEN,82.0,0.43902439024390244,-0.24512245803298496,-2.200000000000003,-0.020542272300314038
24,NBA,40.0,42.0,3.0,3.1,97.3,3.4,108.9,2.2,106.2,-0.5,MIN,,26.3,6-7,216.0,82.0,19855.0,3189.0,7175.0,0.444,600.0,1757.0,0.341,2589.0,5418.0,0.478,1790.0,2301.0,0.778,1024.0,2644.0,3668.0,1963.0,718.0,297.0,1142.0,1504.0,8768.0,2013-14,MIN,82.0,0.4878048780487805,-0.048790164169432056,2.700000000000003,0.02510592113107626
40,NBA,54.0,28.0,2.0,4.44,94.9,1.0,111.5,4.8,107.4,0.7,POR,,25.8,6-7,217.0,82.0,19855.0,3207.0,7134.0,0.45,770.0,2071.0,0.372,2437.0,5063.0,0.481,1569.0,1926.0,0.815,1022.0,2786.0,3808.0,1904.0,454.0,387.0,1125.0,1576.0,8753.0,2013-14,POR,82.0,0.6585365853658537,0.6567795363890705,4.099999999999994,0.037464408825409176
40,NBA,62.0,20.0,1.0,8.0,95.0,1.1,110.5,3.8,102.4,-4.3,SAS,,28.9,6-6,213.0,82.0,19755.0,3326.0,6844.0,0.486,698.0,1757.0,0.397,2628.0,5087.0,0.517,1289.0,1642.0,0.785,762.0,2786.0,3548.0,2064.0,604.0,420.0,1180.0,1495.0,8639.0,2013-14,SAS,82.0,0.7560975609756098,1.1314021114911006,8.099999999999994,0.0761288083524001
40,NBA,19.0,63.0,5.0,-10.66,99.2,5.3,99.4,-7.3,109.9,3.2,PHI,,23.4,6-7,213.0,82.0,19855.0,3108.0,7150.0,0.435,577.0,1847.0,0.312,2531.0,5303.0,0.477,1362.0,1918.0,0.71,949.0,2556.0,3505.0,1791.0,765.0,330.0,1384.0,1844.0,8155.0,2013-14,PHI,82.0,0.23170731707317074,-1.1986957472250923,-10.5,-0.1004187477470473
41,NBA,45.0,37.0,2.0,2.47,95.7,1.8,107.8,2.2,105.5,-0.1,OKC,,25.4,6-6,221.0,82.0,19830.0,3184.0,7119.0,0.447,632.0,1864.0,0.339,2552.0,5255.0,0.486,1524.0,2020.0,0.754,1052.0,2844.0,3896.0,1681.0,598.0,454.0,1205.0,1829.0,8524.0,2014-15,OKC,82.0,0.5487804878048781,0.19574457712609533,2.299999999999997,0.021566705558775486
41,NBA,46.0,36.0,2.0,0.17,93.7,-0.2,103.7,-1.9,103.0,-2.6,WAS,,28.6,6-7,221.0,82.0,19955.0,3139.0,6790.0,0.462,497.0,1381.0,0.36,2642.0,5409.0,0.488,1305.0,1758.0,0.742,862.0,2801.0,3663.0,1969.0,601.0,378.0,1233.0,1707.0,8080.0,2014-15,WAS,82.0,0.5609756097560976,0.2451224580329849,0.7000000000000028,0.0067731270058459594
25,NBA,25.0,57.0,5.0,-5.87,93.8,-0.1,101.6,-4.0,107.7,2.1,ORL,,24.3,6-7,221.0,82.0,19755.0,3076.0,6792.0,0.453,554.0,1598.0,0.347,2522.0,5194.0,0.486,1141.0,1565.0,0.729,822.0,2607.0,3429.0,1692.0,647.0,314.0,1221.0,1714.0,7847.0,2014-15,ORL,82.0,0.3048780487804878,-0.8241754429663495,-6.1000000000000085,-0.05830604901796144
41,NBA,21.0,61.0,5.0,-6.17,94.0,0.1,103.4,-2.2,110.6,5.0,LAL,,27.0,6-7,218.0,82.0,19930.0,3054.0,7020.0,0.435,532.0,1546.0,0.344,2522.0,5474.0,0.461,1433.0,1935.0,0.741,952.0,2647.0,3599.0,1715.0,578.0,366.0,1086.0,1741.0,8073.0,2014-15,LAL,82.0,0.25609756097560976,-1.0663514264498883,-7.199999999999989,-0.0673151270139056
41,NBA,38.0,44.0,4.0,-0.23,93.2,-0.7,103.5,-2.1,103.2,-2.4,IND,,28.3,6-7,221.0,82.0,19855.0,2998.0,6824.0,0.439,612.0,1740.0,0.352,2386.0,5084.0,0.469,1373.0,1817.0,0.756,856.0,2822.0,3678.0,1757.0,505.0,375.0,1147.0,1742.0,7981.0,2014-15,IND,82.0,0.4634146341463415,-0.1466034741918754,0.29999999999999716,0.00290275965796141
41,NBA,56.0,26.0,2.0,6.8,94.7,0.8,112.4,6.8,105.5,-0.1,LAC,,28.8,6-6,220.0,82.0,19730.0,3228.0,6830.0,0.473,827.0,2202.0,0.376,2401.0,4628.0,0.519,1468.0,2067.0,0.71,784.0,2711.0,3495.0,2031.0,640.0,409.0,1012.0,1749.0,8751.0,2014-15,LAC,82.0,0.6829268292682927,0.7672551527136672,6.900000000000006,0.06335298454346963
41,NBA,40.0,42.0,2.0,-0.4,95.8,1.9,104.7,-0.9,104.5,-1.1,BOS,,25.0,6-6,221.0,82.0,19880.0,3193.0,7211.0,0.443,660.0,2021.0,0.327,2533.0,5190.0,0.488,1266.0,1678.0,0.754,910.0,2685.0,3595.0,2009.0,674.0,294.0,1133.0,1738.0,8312.0,2014-15,BOS,82.0,0.4878048780487805,-0.048790164169432056,0.20000000000000284,0.0019120464716254415
41,NBA,51.0,31.0,1.0,4.41,94.2,0.3,108.2,2.6,103.7,-1.9,POR,,27.0,6-7,218.0,82.0,19855.0,3175.0,7049.0,0.45,807.0,2231.0,0.362,2368.0,4818.0,0.491,1272.0,1589.0,0.801,879.0,2881.0,3760.0,1799.0,525.0,372.0,1117.0,1494.0,8429.0,2014-15,POR,82.0,0.6219512195121951,0.49783842823917956,4.5,0.04247925117689953
41,NBA,50.0,32.0,2.0,2.54,92.8,-1.1,107.5,1.9,104.3,-1.3,CHI,,28.8,6-7,210.0,82.0,19880.0,3001.0,6797.0,0.442,645.0,1825.0,0.353,2356.0,4972.0,0.474,1618.0,2067.0,0.783,959.0,2792.0,3751.0,1781.0,514.0,476.0,1145.0,1495.0,8265.0,2014-15,CHI,82.0,0.6097560975609756,0.44628710262841953,3.200000000000003,0.030219485560990744
41,NBA,56.0,26.0,1.0,3.82,96.5,2.6,107.0,1.4,103.4,-2.2,HOU,,27.6,6-6,211.0,82.0,19805.0,3032.0,6832.0,0.444,933.0,2680.0,0.348,2099.0,4152.0,0.506,1525.0,2133.0,0.715,958.0,2624.0,3582.0,1820.0,777.0,407.0,1366.0,1803.0,8522.0,2014-15,HOU,82.0,0.6829268292682927,0.7672551527136672,3.5999999999999943,0.03422387238757731
19,NBA,55.0,27.0,2.0,3.62,92.0,-1.9,105.7,0.1,102.2,-3.4,MEM,,29.6,6-7,225.0,82.0,19905.0,3097.0,6763.0,0.458,423.0,1246.0,0.339,2674.0,5517.0,0.485,1445.0,1869.0,0.773,856.0,2634.0,3490.0,1777.0,700.0,347.0,1094.0,1567.0,8062.0,2014-15,MEM,82.0,0.6707317073170732,0.7114963192281419,3.5,0.03367321510658781
24,NBA,33.0,49.0,4.0,-3.44,93.0,-0.9,100.1,-5.5,103.5,-2.1,CHO,,26.0,6-6,220.0,82.0,19905.0,2913.0,6932.0,0.42,498.0,1566.0,0.318,2415.0,5366.0,0.45,1397.0,1867.0,0.748,820.0,2793.0,3613.0,1654.0,499.0,448.0,976.0,1494.0,7721.0,2014-15,CHA,82.0,0.4024390243902439,-0.3953127366441464,-3.4000000000000057,-0.03340192638424892
26,NBA,37.0,45.0,3.0,-2.92,90.9,-3.0,103.9,-1.7,106.7,1.1,MIA,,28.5,6-6,212.0,82.0,19730.0,2885.0,6330.0,0.456,556.0,1659.0,0.335,2329.0,4671.0,0.499,1438.0,1940.0,0.741,747.0,2461.0,3208.0,1626.0,642.0,372.0,1214.0,1636.0,7764.0,2014-15,MIA,82.0,0.45121951219512196,-0.19574457712609536,-2.799999999999997,-0.02659226020252593
25,NBA,16.0,66.0,5.0,-8.0,94.4,0.5,102.9,-2.7,112.2,6.6,MIN,,24.4,6-7,213.0,82.0,19805.0,2986.0,6820.0,0.438,406.0,1223.0,0.332,2580.0,5597.0,0.461,1638.0,2110.0,0.776,949.0,2406.0,3355.0,1771.0,668.0,327.0,1231.0,1571.0,8016.0,2014-15,MIN,82.0,0.1951219512195122,-1.4170660197866443,-9.299999999999997,-0.08652535024859202
41,NBA,30.0,52.0,4.0,-3.07,96.1,2.2,104.5,-1.1,108.2,2.6,DEN,,26.4,6-6,219.0,82.0,19880.0,3099.0,7158.0,0.433,660.0,2032.0,0.325,2439.0,5126.0,0.476,1462.0,1991.0,0.734,1012.0,2653.0,3665.0,1788.0,641.0,367.0,1166.0,1882.0,8320.0,2014-15,DEN,82.0,0.36585365853658536,-0.5500463369192721,-3.700000000000003,-0.03479429500751544
41,NBA,38.0,44.0,3.0,-3.13,92.7,-1.2,104.4,-1.2,107.4,1.8,BRK,,28.6,6-7,224.0,82.0,19930.0,3069.0,6804.0,0.451,541.0,1633.0,0.331,2528.0,5171.0,0.489,1359.0,1817.0,0.748,846.0,2627.0,3473.0,1716.0,576.0,340.0,1133.0,1579.0,8038.0,2014-15,NJN,82.0,0.4634146341463415,-0.1466034741918754,-3.0,-0.028330506626225996
41,NBA,41.0,41.0,3.0,-0.09,94.1,0.2,102.7,-2.9,102.2,-3.4,MIL,,24.6,6-7,216.0,82.0,19930.0,3083.0,6722.0,0.459,545.0,1500.0,0.363,2538.0,5222.0,0.486,1312.0,1734.0,0.757,876.0,2574.0,3450.0,1932.0,789.0,403.0,1373.0,1814.0,8023.0,2014-15,MIL,82.0,0.5,0.0,0.5,0.004880439164908569
41,NBA,32.0,50.0,5.0,-1.39,92.8,-1.1,105.3,-0.3,106.4,0.8,DET,,25.9,6-6,222.0,82.0,19830.0,3041.0,7038.0,0.432,703.0,2043.0,0.344,2338.0,4995.0,0.468,1292.0,1838.0,0.703,1051.0,2630.0,3681.0,1771.0,623.0,383.0,1099.0,1559.0,8077.0,2014-15,DET,82.0,0.3902439024390244,-0.4462871026284195,-1.1000000000000085,-0.010392157767614296
41,NBA,60.0,22.0,1.0,4.75,93.9,0.0,108.9,3.3,103.1,-2.5,ATL,,27.8,6-6,218.0,82.0,19730.0,3121.0,6699.0,0.466,818.0,2152.0,0.38,2303.0,4547.0,0.506,1349.0,1735.0,0.778,715.0,2611.0,3326.0,2111.0,744.0,380.0,1167.0,1457.0,8409.0,2014-15,ATL,82.0,0.7317073170731707,1.0033021088637848,5.800000000000011,0.05473063891600075
